Movie_ID,Names,Characters_Position,Rank,Primary_Role
264464,Joshua Michael Kwiat,Dr. Connelly,174,Actor
264464,Charlotte Kyle,Party Guest,174,Actress
264464,Pablo Lewin,FBI Agent,174,Producer
264464,Michael Lightsey,Student,174,Actor
264464,Cari Lucas,Student Stewardess,174,Actress
264464,Beverly Lynne,Pool Guest,174,Actress
264464,Karrie MacLaine,Pan Am Stewardess,174,Actress
264464,Pete Macnamara,FBI Agent,174,Actor
264464,Shannon Marlyse,Nurse Brown,174,Actress
264464,Charles McClelland,TWA Commuter,174,Actor
264464,Ric McCloud,Airline Passenger,174,Actor
264464,Paul McMichael,Airport Traveler,174,Actor
264464,Christopher Metas,Waiter,174,Actor
264464,Summer Moore,Swimmer,174,Actress
264464,Ben Northenor,Party Guest,174,Editorial Department
264464,Alden Olmsted,Undercover FBI Agent at Airport,174,Actor
264464,Veronique Ory,Girl,174,Actress
264464,Nick Pellegrino,Used Car Lot Owner,174,Actor
264464,Marylee Picciano,Bikini Girl,174,Actress
264464,Kevin Prior,Student,174,Actor
264464,Jeffrey Pritz,Co-Pilot,174,Additional Crew
264464,Tara Rice,Party Guest,174,Actress
264464,Cali T. Rossen,Airline Passenger,174,Actress
264464,Lidia Sabljic,Pan Am Stewardess,174,Actress
264464,Corinne Saffell,Stewardess,174,Actress
264464,Larry Sherman,Cab driver,174,Actor
264464,Andy Signore,Pedestrian,174,Writer
264464,Kim Sky,Little Girl's Mother,174,Director
264464,Max Spielberg,Kid in Plane,174,Art Department
264464,Jeffrey Squire,Johnny,174,Actor
264464,Jimmy Star,Airline Passenger,174,Director
264464,Jacki Tenerelli,Flight Attendant,174,Actress
264464,Rando Thomas,Airline Pilot,174,Actor
264464,Clyde Tull,Hotel Guest,174,Actor
264464,Larry Vigus,FBI Agent,174,Actor
264464,Camille Wainwright,Mary,174,Actress
264464,Jamie Wax,Bellhop,174,Actor
264464,Sean Welch,Co-Pilot,174,Actor
264464,Dared Wright,Smoking Man in Train Station,174,Additional Crew
264464,Evis Xheneti,Beautiful Girl,174,Actress
264464,Richard Yett,Prison Guard,174,Actor
264464,Hilary Rose Zalman,Pan Am Girl,174,Actress
264464,Nick Zano,James,174,Actor
81398,Robert De Niro,Jake La Motta,175,Actor
81398,Cathy Moriarty,Vickie La Motta,175,Actress
81398,Joe Pesci,Joey,175,Actor
81398,Frank Vincent,Salvy,175,Actor
81398,Nicholas Colasanto,Tommy Como,175,Actor
81398,Theresa Saldana,Lenore,175,Actress
81398,Mario Gallo,Mario,175,Actor
81398,Frank Adonis,Patsy,175,Actor
81398,Joseph Bono,Guido,175,Actor
81398,Frank Topham,Toppy,175,Actor
81398,Lori Anne Flax,Irma,175,Actress
81398,Charles Scorsese,Charlie - Man with Como,175,Actor
81398,Don Dunphy,Radio Announcer for Dauthuille Fight,175,Actor
81398,Bill Hanrahan,Eddie Eagan,175,Actor
81398,Rita Bennett,Emma - Miss 48's,175,Actress
81398,James V. Christy,Dr. Pinto,175,Actor
81398,Bernie Allen,Comedian,175,Actor
81398,Floyd Anderson,Jimmy Reeves - Reeves Fight,175,Actor
81398,Gene LeBell,Ring Announcer - Reeves Fight,175,Stunts
81398,Harold Valan,Referee - Reeves Fight,175,Actor
81398,Victor Magnotta,Fighting Soldier - Reeves Fight,175,Stunts
81398,Johnny Barnes,Sugar Ray Robinson - First Robinson Fight,175,Actor
81398,John Thomas,Trainer - First Robinson Fight,175,Actor
81398,Kenny Davis,Referee - First Robinson Fight,175,Actor
81398,Paul Carmello,Ring Announcer - First Robinson Fight,175,Actor
81398,Jimmy Lennon Sr.,Ring Announcer - Second Robinson Fight and Dauthuille Fight,175,Actor
81398,Bobby Rings,Referee - Second Robinson Fight,175,Actor
81398,Kevin Mahon,Tony Janiro - Janiro Fight,175,Actor
81398,Marty Denkin,Referee - Janiro Fight,175,Actor
81398,Shay Duffin,Ring Announcer - Janiro Fight,175,Actor
81398,Eddie Mustafa Muhammad,Billy Fox - Fox Fight,175,Actor
81398,Dick Whittington,Ring Announcer - Fox Fight,175,Actor
81398,Jack Lotz,Referee - Fox Fight,175,Actor
81398,Kevin Breslin,Heckler - Fox Fight,175,Actor
81398,Louis Raftis,Marcel Cerdan - Cerdan Fight,175,Actor
81398,Frank Shain,Ring Announcer - Cerdan Fight,175,Actor
81398,Coley Wallace,Joe Louis - Cerdan Fight,175,Actor
81398,Fritzie Higgins,Woman with Vickie - Cerdan Fight,175,Actress
81398,George Latka,Referee - Cerdan Fight,175,Actor
81398,Fred Dennis,Cornerman #1 - Cerdan Fight,175,Actor
81398,Robert B. Loring,Cornerman #2 - Cerdan Fight,175,Actor
81398,Johnny Turner,Laurent Dauthuille - Dauthuille Fight,175,Actor
81398,Vern De Paul,Dauthuille's Trainer - Dauthuille Fight,175,Actor
81398,Chuck Hassett,Referee - Dauthuille Fight,175,Actor
81398,Ken Richards,Reporter at Phone Booth - Dauthuille Fight,175,Actor
81398,Peter Fain,Dauthuille Corner Man - Dauthuille Fight,175,Actor
81398,Billy Varga,Ring announcer - Third Robinson Fight,175,Actor
81398,Harvey Parry,Referee - Third Robinson Fight,175,Stunts
81398,Ted Husing,Third Robinson Fight Announcer,175,Writer
81398,Michael Badalucco,Soda Fountain Clerk,175,Actor
81398,Thomas Beansy Lobasso,Beansy,175,Actor
81398,Paul Forrest,Monsignor,175,Actor
81398,Peter Petrella,Johnny,175,Actor
81398,Sal Serafino Tomassetti,Webster Hall Bouncer,175,Actor
81398,Geraldine Smith,Janet,175,Actress
81398,Mardik Martin,Copa Waiter,175,Writer
81398,Maryjane Lauria,Girl #1,175,Actress
81398,Linda Artuso,Girl #2,175,Actress
81398,Peter Savage,Jackie Curtie,175,Actor
81398,Daniel P. Conte,Detroit Promoter,175,Actor
81398,Joe Malanga,Bodyguard,175,Actor
81398,Sabine Turco Jr.,Bouncer at Copa,175,Actress
81398,Steve Orlando,Bouncer at Copa,175,Actor
81398,Silvio García Jr.,Bouncer at Copa,175,Actor
81398,John Arceri,Maitre 'D,175,Actor
81398,Joseph A. Morale,Man at Table #1,175,Actor
81398,James Dimodica,Man at Table #1,175,Actor
81398,Robert Uricola,Man Outside Cab,175,Actor
81398,Andrea Orlando,Woman in Cab,175,Actress
81398,Allan Malamud,Reporter at Jake's House,175,Actor
81398,D.J. Blair,State Attorney Bronson,175,Actor
81398,Laura James,Mrs. Bronson,175,Actress
81398,Richard McMurray,J.R.,175,Actor
81398,Mary Albee,Underage I.D. Girl,175,Stunts
81398,Lisa Katz,Woman with I.D. Girl,175,Actress
81398,Candy Moore,Linda,175,Actress
81398,Richard A. Berk,Musician #1,175,Actor
81398,Theodore Saunders,Musician #2,175,Actor
81398,Noah Young,Musician #3,175,Actor
81398,Nick Trisko,Bartender Carlo,175,Actor
81398,Lou Tiano,Ricky,175,Actor
81398,Bob Evan Collins,Arresting Deputy #1,175,Actor
81398,Wally K. Berns,Arresting Deputy #2,175,Actor
81398,Allen Joseph,Jeweler,175,Actor
81398,Bob Aaron,Prison Guard #1,175,Actor
81398,Glenn Leigh Marshall,Prison Guard #2,175,Actor
81398,Martin Scorsese,Barbizon Stagehand,175,Producer
81398,Vincent Barbi,New Yorker,175,Actor
81398,Joseph Bergmann,Sailor at Ballroom,175,Actor
81398,Ron Carmichael,Ringside Spectator,175,Actor
81398,Scott Crawford,Photographer,175,Actor
81398,Dennis Crosswhite,Reporter,175,Actor
81398,Robert Dahdah,Restaurant Doorman,175,Actor
81398,Vincent Di Paolo,Police officer,175,Actor
81398,Bruno DiGiorgi,Soda Fountain Clerk #2,175,Actor
81398,Marty Farrell,Heckler in Bar,175,Writer
81398,Bobby Giordano,New Yorker,175,Actor
81398,R. Michael Givens,Photographer,175,Producer
81398,Charles Guardino,New Yorker,175,Actor
81398,Bob Harks,Boxing Match Spectator,175,Actor
81398,Chuck Hicks,Cornerman,175,Actor
81398,Michael Charles Hill,Boxing Fan,175,Producer
81398,Leonard B. John,New Yorker,175,Actor
81398,Walt La Rue,Cornerman,175,Actor
81398,Angelo Lamonea,Cornerman,175,Stunts
81398,David LeBell,Mall Patron,175,Stunts
81398,Tony Lip,Patron at Nightclub,175,Actor
81398,Bill Mazer,Reporter,175,Actor
81398,Thomas Murphy,J.R.'s Friend,175,Actor
81398,Joe Napoleone,Street Vendor,175,Actor
81398,Dennis O'Neill,Dancer,175,Actor
81398,Gil Perkins,Cornerman,175,Actor
81398,Gene Poe,Audie Murphy,175,Actor
81398,Geraldine Scalia,Club Goer,175,Actress
81398,Jerry Schram,Party Dancer,175,Actor
81398,Glenn Stanton,Bar Hand,175,Actor
81398,John Turturro,Man at Webster Hall Table,175,Actor
81398,McKenzie Westmore,Jake's Daughter,175,Actress
81398,Jimmy Williams,Reporter,175,Actor
116282,William H. Macy,Jerry Lundegaard,176,Actor
116282,Steve Buscemi,Carl Showalter,176,Actor
116282,Peter Stormare,Gaear Grimsrud,176,Actor
116282,Kristin Rudrüd,Jean Lundegaard,176,Actress
116282,Harve Presnell,Wade Gustafson,176,Actor
116282,Tony Denman,Scotty Lundegaard,176,Actor
116282,Gary Houston,Irate Customer,176,Actor
116282,Sally Wingert,Irate Customer's Wife,176,Actress
116282,Kurt Schweickhardt,Car Salesman,176,Actor
116282,Larissa Kokernot,Hooker #1,176,Actress
116282,Melissa Peterman,Hooker #2,176,Actress
116282,Steve Reevis,Shep Proudfoot,176,Actor
116282,Warren Keith,Reilly Diefenbach,176,Actor
116282,Steve Edelman,Morning Show Host,176,Producer
116282,Sharon Anderson,Morning Show Hostess,176,Actress
116282,Larry Brandenburg,Stan Grossman,176,Actor
116282,James Gaulke,State Trooper,176,Actor
116282,J. Todd Anderson,Victim in the Field,176,Art Department
116282,Michelle Suzanne LeDoux,Victim in Car,176,Additional Crew
116282,Frances McDormand,Marge Gunderson,176,Actress
116282,John Carroll Lynch,Norm Gunderson,176,Actor
116282,Bruce Bohne,Lou,176,Actor
116282,Petra Boden,Cashier,176,Actress
116282,Steve Park,Mike Yanagita,176,Actor
116282,Wayne A. Evenson,Customer,176,Actor
116282,Cliff Rakerd,Officer Olson,176,Actor
116282,Jessica Shepherd,Hotel Clerk,176,Actress
116282,Peter Schmitz,Airport Lot Attendant,176,Actor
116282,Steven I. Schafer,Mechanic,176,Actor
116282,Michelle Hutchison,Escort,176,Actress
116282,David S. Lomax,Man in Hallway,176,Stunts
116282,José Feliciano,José Feliciano,176,Music Artist
116282,Bix Skahill,Night Parking Attendant,176,Actor
116282,Bain Boehlke,Mr. Mohra,176,Actor
116282,Rose Stockton,Valerie,176,Additional Crew
116282,Robert Ozasky,Bismarck Cop #1,176,Actor
116282,John Bandemer,Bismarck Cop #2,176,Actor
116282,Don Wescott,Bark Beetle Narrator,176,Actor
116282,Bruce Campbell,Soap Opera Actor on TV,176,Actor
116282,Matthew McCloud,Chet,176,Actor
116282,Clifford Nelson,Heavyset Man In Bar,176,Actor
116282,Lori J. Ness,Women in the Bar,176,Actress
1291584,Joel Edgerton,Brendan Conlon,177,Actor
1291584,Tom Hardy,Tommy Conlon,177,Actor
1291584,Nick Nolte,Paddy Conlon,177,Actor
1291584,Jennifer Morrison,Tess Conlon,177,Actress
1291584,Frank Grillo,Frank Campana,177,Actor
1291584,Kevin Dunn,Principal Zito,177,Actor
1291584,Maximiliano Hernández,Colt Boyd,177,Actor
1291584,Bryan Callen,Bryan Callen,177,Actor
1291584,Sam Sheridan,Sam Sheridan,177,Producer
1291584,Fernando Chien,Fenroy,177,Actor
1291584,Jake McLaughlin,Mark Bradford,177,Actor
1291584,Vanessa Martinez,Pilar Fernandez,177,Actress
1291584,Denzel Whitaker,Stephon,177,Actor
1291584,Carlos Miranda,Tito,177,Actor
1291584,Nick Lehane,Nash,177,Actor
1291584,Laura Chinn,KC,177,Writer
1291584,Capri Thomas,Emily Conlon,177,Actress
1291584,Lexi Cowan,Rosie Conlon,177,Actress
1291584,Noah Emmerich,Dan Taylor,177,Actor
1291584,Dan Caldwell,Dan 'Punkass' Caldwell,177,Producer
1291584,Tim Katz,Tim Katz,177,Actor
1291584,Julia Stockstad,J.J. Riley's Assistant,177,Actress
1291584,Josh Rosenthal,Referee Josh Rosenthal,177,Actor
1291584,Kurt Angle,Koba,177,Actor
1291584,Erik Apple,Pete 'Mad Dog' Grimes,177,Actor
1291584,Anthony Johnson,Orlando 'Midnight' Le,177,Actor
1291584,Nathan Marquardt,Karl Kruller,177,Actor
1291584,Roan Carneiro,Marcos Santos,177,Actor
1291584,Daniel Stevens,Francisco Barbosa,177,Stunts
1291584,Panuvat Anthony Nanakornpanom,Sun Chu,177,Stunts
1291584,Hans Marrero,Diego Santana,177,Stunts
1291584,Yves Edwards,Houston Greggs,177,Actor
1291584,Amir Perets,Yosi,177,Actor
1291584,Anthony Tambakis,Sparta Official,177,Writer
1291584,Jimmy Cvetic,Tender Trap Promoter,177,Actor
1291584,Jace Jeanes,Mike 'The Mutilator' Moore,177,Stunts
1291584,Jake Digman,Tender Trap Announcer,177,Actor
1291584,Richard Fike,Tender Trap Referee,177,Stunts
1291584,Andre' Mason,Midnight Corner Man,177,Actor
1291584,James Houk,State Official,177,Actor
1291584,Aaron Kleiber,Koba Entourage #1,177,Actor
1291584,Raymond Rowe,Koba Entourage #2,177,Actor
1291584,Lambert R. Strayer,Koba Entourage #3,177,Actor
1291584,Roman Vasylyshyn,Koba Entourage #4,177,Actor
1291584,Jon Anik,Jonathan Matthew Anik,177,Actor
1291584,Rashad Evans,Rashad Evans,177,Actor
1291584,Stephan Bonnar,Stephan Bonnar,177,Actor
1291584,Michelle Dawn Mooney,Michelle Dawn Mooney,177,Actress
1291584,Tim Bickel,A.V. Simers,177,Actor
1291584,Jack Fisher,Platoon Sergeant,177,Actor
1291584,Jeff Hochendoner,Marine MP #1,177,Actor
1291584,Armon York Williams,Marine MP #2,177,Actor
1291584,Adam Stanley,Marine #1,177,Actor
1291584,James Dreussi,Marine #2,177,Actor
1291584,Kevin P. Hanley,Inspector,177,Actor
1291584,Tammy Townsend,Zito's Wife,177,Actress
1291584,Etta Cox,Zito's Secretary,177,Actress
1291584,Sandy Notaro,Diner Waitress,177,Actress
1291584,Francesca Ortenzio,Concierge,177,Actress
1291584,Jaime Sinue Aguirre,Manny,177,Actor
1291584,Kelly Vinn,Desk Girl,177,Actress
1291584,Tom McCue,Taxi Cab Driver,177,Transportation Department
1291584,Elyse Alberts,Gambler,177,Actress
1291584,Abdul Alvi,News Reporter,177,Actor
1291584,Russell Bailey,Hitman Fan,177,Actor
1291584,Jason Baker,Campana Gym employee,177,Special Effects
1291584,Robert Bizik,Atlantic City Gambler,177,Actor
1291584,Lloyd Booker,Fight patron,177,Actor
1291584,Neil Booker,Gym Goer,177,Actor
1291584,Jason Botsford,Ringside Audience,177,Actor
1291584,Noah Brown,Front Row Spectator,177,Actor
1291584,Chad Bruns,Colt's Gym Fighter,177,Actor
1291584,Corie Campbell,Ringside Spectator,177,Actress
1291584,Kevin Christy,Max Hall,177,Actor
1291584,Daniel Conley,Fighter,177,Actor
1291584,Tommy Dallace,Dragon,177,Actor
1291584,Manuel Espinosa,Warden Perez,177,Actor
1291584,Mark Falvo,Fight Spectator,177,Actor
1291584,Joe Forgione,Reporter,177,Actor
1291584,Pete Georgopoulos,Extra,177,Actor
1291584,Jason Glance,Security Guard,177,Actor
1291584,Ray Goodwin,MMA fighter,177,Stunts
1291584,John P. Gross,High Roller,177,Actor
1291584,Sam Harris,Mexican Prison Guard,177,Actor
1291584,Marki Henderson,Ringside Fight Fan,177,Actor
1291584,Kristin Jacques,MMA fan,177,Actress
1291584,Crystalann Jones,High Roller,177,Actress
1291584,William Kania,Red Carpet Photographer,177,Actor
1291584,William James Kelly,Casino Gambler,177,Actor
1291584,Tiffany Kemp,Bank Customer,177,Actress
1291584,Brian Knoebel,Student,177,Actor
1291584,Edward Luksich,Superintendent Yorn,177,Actor
1291584,Nick Marcucci,Student,177,Actor
1291584,Ed McKeever,Atlantic City VIP,177,Additional Crew
1291584,Roman Mitichyan,Russian Commentator,177,Actor
1291584,Rick Montgomery Jr.,Ringsider Reporter,177,Actor
1291584,Jeremy Moon,Event Photographer,177,Actor
1291584,Jeffrey Mowery,MMA Fan,177,Actor
1291584,Phil Nardozzi,AA Meeting attendee,177,Actor
1291584,Joey Nolfi,Student Extra,177,Actor
1291584,Gavin O'Connor,J.J. Riley,177,Producer
1291584,Dwayne Pintoff,Ringside Doctor,177,Actor
1291584,Helene Remiszewska,Extra,177,Actress
1291584,Vincent Riviezzo,Casino Guest,177,Actor
1291584,Brenna Roth,Ring Girl,177,Actress
1291584,Chas Scherer,BMX rider,177,Producer
1291584,Jordan Streussnig,MMA Fan,177,Actress
1291584,Lonnie Thomas,Ringside Photographer,177,Actor
1291584,Joseph Tornatore,MMA fan,177,Actor
1291584,Michelle Vezzani,Bank Teller,177,Actress
1291584,Paul Weaver,Ringside Official,177,Actor
1291584,Laura Welsh,Ringside Fan,177,Actress
1291584,James Werley,Ringside Judge,177,Actor
1201607,Ralph Fiennes,Lord Voldemort,178,Actor
1201607,Michael Gambon,Professor Albus Dumbledore,178,Actor
1201607,Alan Rickman,Professor Severus Snape,178,Actor
1201607,Daniel Radcliffe,Harry Potter,178,Actor
1201607,Rupert Grint,Ron Weasley,178,Actor
1201607,Emma Watson,Hermione Granger,178,Actress
1201607,Evanna Lynch,Luna Lovegood,178,Actress
1201607,Domhnall Gleeson,Bill Weasley,178,Actor
1201607,Clémence Poésy,Fleur Delacour,178,Actress
1201607,Warwick Davis,Griphook,178,Actor
1201607,John Hurt,Ollivander,178,Actor
1201607,Helena Bonham Carter,Bellatrix Lestrange,178,Actress
1201607,Graham Duff,Death Eater,178,Actor
1201607,Anthony Allgood,Gringotts' Guard,178,Actor
1201607,Rusty Goffe,Aged Gringotts' Goblin,178,Actor
1201607,Jon Key,Bogrod,178,Actor
1201607,Kelly Macdonald,Helena Ravenclaw,178,Actress
1201607,Jason Isaacs,Lucius Malfoy,178,Actor
1201607,Helen McCrory,Narcissa Malfoy,178,Actress
1201607,Tom Felton,Draco Malfoy,178,Actor
1201607,Ian Peck,Hogsmeade Death Eater,178,Actor
1201607,Benn Northover,Hogsmeade Death Eater,178,Actor
1201607,Ciarán Hinds,Aberforth Dumbledore,178,Actor
1201607,Hebe Beardsall,Ariana Dumbledore,178,Actress
1201607,Matthew Lewis,Neville Longbottom,178,Actor
1201607,Devon Murray,Seamus Finnigan,178,Actor
1201607,Jessie Cave,Lavender Brown,178,Actress
1201607,Afshan Azad,Padma Patil,178,Actress
1201607,Isabella Laughland,Leanne,178,Actress
1201607,Anna Shaffer,Romilda Vane,178,Actress
1201607,Georgina Leonidas,Katie Bell,178,Actress
1201607,Freddie Stroma,Cormac McLaggen,178,Actor
1201607,Alfred Enoch,Dean Thomas,178,Actor
1201607,Katie Leung,Cho Chang,178,Actress
1201607,William Melling,Nigel,178,Actor
1201607,Sian Grace Phillips,Screaming Girl,178,Actress
1201607,Bonnie Wright,Ginny Weasley,178,Actress
1201607,Ralph Ineson,Amycus Carrow,178,Actor
1201607,Suzanne Toase,Alecto Carrow,178,Actress
1201607,Maggie Smith,Professor Minerva McGonagall,178,Actress
1201607,Jim Broadbent,Professor Horace Slughorn,178,Actor
1201607,Scarlett Hefner,Pansy Parkinson,178,Actress
1201607,Josh Herdman,Gregory Goyle,178,Actor
1201607,Louis Cordice,Blaise Zabini,178,Actor
1201607,Amber Evans,Twin Girl 1,178,Actress
1201607,Ruby Evans,Twin Girl 2,178,Actress
1201607,Miriam Margolyes,Professor Pomona Sprout,178,Actress
1201607,Gemma Jones,Madam Pomfrey,178,Actress
1201607,George Harris,Kingsley Shacklebolt,178,Actor
1201607,David Thewlis,Remus Lupin,178,Actor
1201607,Julie Walters,Molly Weasley,178,Actress
1201607,Mark Williams,Arthur Weasley,178,Actor
1201607,James Phelps,Fred Weasley,178,Actor
1201607,Oliver Phelps,George Weasley,178,Actor
1201607,Chris Rankin,Percy Weasley,178,Additional Crew
1201607,David Bradley,Argus Filch,178,Actor
1201607,Guy Henry,Pius Thicknesse,178,Actor
1201607,Nick Moran,Scabior,178,Actor
1201607,Natalia Tena,Nymphadora Tonks,178,Actress
1201607,Phil Wright,Giant,178,Actor
1201607,Garry Sayer,Giant,178,Actor
1201607,Tony Adkins,Giant,178,Actor
1201607,Dave Legeno,Fenrir Greyback,178,Actor
1201607,Penelope McGhie,Death Eater,178,Actress
1201607,Emma Thompson,Professor Sybil Trelawney,178,Actress
1201607,Ellie Darcey-Alden,Young Lily Potter,178,Actress
1201607,Ariella Paradise,Young Petunia Dursley,178,Actress
1201607,Benedict Clarke,Young Severus Snape,178,Actor
1201607,Leslie Phillips,The Sorting Hat,178,Actor
1201607,Alfie McIlwain,Young James Potter,178,Actor
1201607,Rohan Gotobed,Young Sirius Black,178,Actor
1201607,Geraldine Somerville,Lily Potter,178,Actress
1201607,Adrian Rawlins,James Potter,178,Actor
1201607,Toby Papworth,Baby Harry Potter,178,Actor
1201607,Timothy Spall,Wormtail,178,Actor
1201607,Robbie Coltrane,Rubeus Hagrid,178,Actor
1201607,Gary Oldman,Sirius Black,178,Actor
1201607,Peter G. Reed,Death Eater,178,Actor
1201607,Judith Sharp,Death Eater,178,Producer
1201607,Emil Hostina,Death Eater,178,Actor
1201607,Bob Yves Van Hellenberg Hubar,Death Eater,178,Actor
1201607,Granville Saxton,Death Eater,178,Actor
1201607,Tony Kirwood,Death Eater,178,Actor
1201607,Ashley McGuire,Death Eater,178,Actress
1201607,Arthur Bowen,Albus Severus Potter - 19 Years Later,178,Actor
1201607,Daphne de Beistegui,Lily Potter - 19 Years Later,178,Actress
1201607,Will Dunn,James Potter - 19 Years Later,178,Sound Department
1201607,Jade Gordon,Astoria Malfoy - 19 Years Later,178,Additional Crew
1201607,Bertie Gilbert,Scorpius Malfoy - 19 Years Later,178,Actor
1201607,Helena Barlow,Rose Weasley - 19 Years Later,178,Actress
1201607,Ryan Turner,Hugo Weasley - 19 Years Later,178,Actor
1201607,Jon Campling,Death Eater in Gringotts,178,Actor
1201607,Joshua Jo,Death Eater,178,Actor
1201607,Zoltan Adorjan,Student,178,Actor
1201607,Victor Akintunde,Student,178,Additional Crew
